timestamp,contract,fut_open,fut_high,fut_low,fut_close,fut_volume,fut_open_interest
2026-01-06 11:30:00,NIFTY_CURR_FUT,31549.365356996903,31583.421982794447,31509.44981233769,31549.365356996903,621466,7855878.0
2026-01-06 11:35:00,NIFTY_CURR_FUT,31507.129662964875,31542.9519906278,31489.138445901986,31507.129662964875,946538,3556442.0
2026-01-06 11:40:00,NIFTY_CURR_FUT,31503.925062228358,31551.256900134966,31448.4782801137,31503.925062228358,851607,3533329.0
2026-01-06 11:45:00,NIFTY_CURR_FUT,31534.857287662682,31582.10739363431,31489.400122946558,31534.857287662682,505546,3958723.0
2026-01-06 11:50:00,NIFTY_CURR_FUT,31485.219143850434,31502.043363192763,31425.011985472876,31485.219143850434,688716,3411370.0
2026-01-06 11:55:00,NIFTY_CURR_FUT,31422.912157822753,31460.102624188603,31378.932716845047,31422.912157822753,341209,6008367.0
2026-01-06 12:00:00,NIFTY_CURR_FUT,31395.466103505278,31426.869976280046,31371.189586769433,31395.466103505278,618008,3897507.0
2026-01-06 12:05:00,NIFTY_CURR_FUT,31380.754041725613,31425.990743992286,31342.278847953155,31380.754041725613,200745,4528213.0
2026-01-06 12:10:00,NIFTY_CURR_FUT,31347.6473842854,31389.45114834211,31300.718603806214,31347.6473842854,488588,4947748.0
2026-01-06 12:15:00,NIFTY_CURR_FUT,31348.447703931277,31394.727180303347,31315.17649880269,31348.447703931277,278535,3767544.0
2026-01-06 12:20:00,NIFTY_CURR_FUT,31354.210691581953,31400.635337497435,31312.54174446197,31354.210691581953,241366,2666446.0
2026-01-06 12:25:00,NIFTY_CURR_FUT,31363.557684089854,31391.229995418158,31340.222169493085,31363.557684089854,538935,2879194.0
2026-01-06 12:30:00,NIFTY_CURR_FUT,31292.595024350423,31319.81010496075,31240.471379478688,31292.595024350423,232186,7006102.0
2026-01-06 12:35:00,NIFTY_CURR_FUT,31263.921021263246,31296.917701104227,31205.635851079678,31263.921021263246,493772,7443836.0
2026-01-06 12:40:00,NIFTY_CURR_FUT,31294.959873191867,31321.96547359868,31264.53131843415,31294.959873191867,219088,2372700.0
2026-01-06 12:45:00,NIFTY_CURR_FUT,31239.90259557033,31287.5188336319,31187.10725132378,31239.90259557033,505193,6884895.0
2026-01-06 12:50:00,NIFTY_CURR_FUT,31333.09058402584,31377.091610635453,31313.10263245502,31333.09058402584,547053,5253308.0
2026-01-06 12:55:00,NIFTY_CURR_FUT,31391.067060800127,31416.95152288541,31363.75505147228,31391.067060800127,251967,6866319.0
2026-01-06 13:00:00,NIFTY_CURR_FUT,31409.616531267486,31466.97542905989,31372.1509804899,31409.616531267486,274975,3543474.0
2026-01-06 13:05:00,NIFTY_CURR_FUT,31477.530591679217,31515.020139312575,31443.547113277433,31477.530591679217,910491,4612057.0
2026-01-06 13:10:00,NIFTY_CURR_FUT,31350.46140281657,31372.111399277343,31305.64784068793,31350.46140281657,349800,6718892.0
2026-01-06 13:15:00,NIFTY_CURR_FUT,31448.797394490866,31474.56806063595,31406.515194180978,31448.797394490866,573082,7964876.0
2026-01-06 13:20:00,NIFTY_CURR_FUT,31426.299290108935,31467.46069780729,,31426.299290108935,658592,3871957.0
2026-01-06 13:25:00,NIFTY_CURR_FUT,31318.513799771594,31350.071462515785,31296.66783326952,31318.513799771594,370623,5733223.0
2026-01-06 13:30:00,NIFTY_CURR_FUT,31334.032894668606,31389.708235358812,31315.93537747212,31334.032894668606,373219,2081470.0
2026-01-06 13:35:00,NIFTY_CURR_FUT,31442.328199846215,31481.38281352357,31381.678776223864,31442.328199846215,668815,3712338.0
2026-01-06 13:40:00,NIFTY_CURR_FUT,31489.1022655971,31548.079534090968,31442.875748097667,31489.1022655971,581150,2668268.0
2026-01-06 13:45:00,NIFTY_CURR_FUT,31559.253027137987,31579.85300516675,31502.970993992767,31559.253027137987,632871,2909107.0
2026-01-06 13:50:00,NIFTY_CURR_FUT,31552.287746670456,31599.707354920338,31510.894432149293,31552.287746670456,880507,4721918.0
2026-01-06 13:55:00,NIFTY_CURR_FUT,31525.534740141076,31583.184769213847,31500.605694010468,31525.534740141076,439411,5751311.0
2026-01-06 14:00:00,NIFTY_CURR_FUT,31533.794781778826,31563.417493422046,31488.389229059954,31533.794781778826,421728,3202934.0
2026-01-06 14:05:00,NIFTY_CURR_FUT,31507.322814801635,31529.489205557642,31467.68633819228,31507.322814801635,664677,2927163.0
2026-01-06 14:10:00,NIFTY_CURR_FUT,31645.260164281357,31682.75875666745,31610.06150522037,31645.260164281357,783143,2312089.0
2026-01-06 14:15:00,NIFTY_CURR_FUT,31659.954739066867,31721.438413578377,31626.467754133388,31659.954739066867,919557,6191017.0
2026-01-06 14:20:00,NIFTY_CURR_FUT,31627.95632245986,31673.82295978873,31581.30145665188,31627.95632245986,556739,2505009.0
2026-01-06 14:25:00,NIFTY_CURR_FUT,31488.558418808232,31534.719557726614,31443.635503749992,31488.558418808232,507921,3239463.0
2026-01-06 14:30:00,NIFTY_CURR_FUT,31515.51972495173,31563.021551362934,31492.596945178942,31515.51972495173,421323,7556305.0
2026-01-06 14:35:00,NIFTY_CURR_FUT,31512.92115398127,31530.557110199352,31458.58238156434,31512.92115398127,685244,3748811.0
2026-01-06 14:40:00,NIFTY_CURR_FUT,31533.994741214017,31570.841416321706,31488.139996882328,31533.994741214017,593279,
2026-01-06 14:45:00,NIFTY_CURR_FUT,31513.112918357718,31532.536278103427,31472.02887284178,31513.112918357718,939347,7265416.0
2026-01-06 14:50:00,NIFTY_CURR_FUT,31419.570862830235,31450.166871569803,31368.5650767507,31419.570862830235,490942,7358911.0
2026-01-06 14:55:00,NIFTY_CURR_FUT,31434.724944195426,31489.1824156842,31411.761891766673,31434.724944195426,466713,3275694.0
2026-01-06 15:00:00,NIFTY_CURR_FUT,31402.081840220966,31448.695245146984,31343.059295837254,31402.081840220966,903199,4141368.0
2026-01-06 15:05:00,NIFTY_CURR_FUT,31437.72172405606,31500.38839110645,31409.24289533197,31437.72172405606,475495,5889209.0
2026-01-06 15:10:00,NIFTY_CURR_FUT,31434.79321469304,31458.62806939711,31406.686232553973,31434.79321469304,246087,7767568.0
2026-01-06 15:15:00,NIFTY_CURR_FUT,31481.45887997197,31515.949379326343,31427.236668790847,31481.45887997197,533319,
2026-01-06 15:20:00,NIFTY_CURR_FUT,31543.628181660773,31597.708480668516,31512.053425982867,31543.628181660773,612796,3379564.0
2026-01-06 15:25:00,NIFTY_CURR_FUT,31576.581495121103,31602.58599105985,31521.446815601816,31576.581495121103,814926,2501825.0
2026-01-06 15:30:00,NIFTY_CURR_FUT,31573.523747744992,31596.590820167294,31542.202344509027,31573.523747744992,299520,3453801.0
2026-01-07 09:15:00,NIFTY_CURR_FUT,31635.874931400926,31671.984714924856,31593.924749654154,31635.874931400926,297526,6189651.0
2026-01-07 09:20:00,NIFTY_CURR_FUT,31646.74870034392,31680.787618399616,31619.96708815405,31646.74870034392,532817,3993966.0
2026-01-07 09:25:00,NIFTY_CURR_FUT,31629.50132766781,,31578.980140204603,31629.50132766781,784354,7853227.0
2026-01-07 09:30:00,NIFTY_CURR_FUT,31677.855163968743,31715.373696332997,31654.083732225445,31677.855163968743,380924,6022489.0
2026-01-07 09:35:00,NIFTY_CURR_FUT,31763.37690736015,31820.278440603313,31704.641746963673,31763.37690736015,349688,
2026-01-07 09:40:00,NIFTY_CURR_FUT,31686.74219180809,31744.790664628767,31653.234309698913,31686.74219180809,544088,6757430.0
2026-01-07 09:45:00,NIFTY_CURR_FUT,31678.356480237202,31701.69733313316,31640.10924519246,31678.356480237202,241228,
2026-01-07 09:50:00,NIFTY_CURR_FUT,31595.145703961927,31644.843515941193,31578.20966825616,31595.145703961927,954081,7672825.0
2026-01-07 09:55:00,NIFTY_CURR_FUT,31566.77031680326,31595.69844316435,31504.783125039557,31566.77031680326,246704,2565910.0
2026-01-07 10:00:00,NIFTY_CURR_FUT,31517.560509229665,31537.79820123148,31463.357775456934,31517.560509229665,764808,6913318.0
2026-01-07 10:05:00,NIFTY_CURR_FUT,31569.38286121858,31626.588393992923,31532.43047678409,31569.38286121858,732790,6559339.0
2026-01-07 10:10:00,NIFTY_CURR_FUT,31550.545941501445,31580.160847612784,31491.218547045573,31550.545941501445,211276,2835135.0
2026-01-07 10:15:00,NIFTY_CURR_FUT,31530.17230204773,31562.27154683125,31470.372509785248,31530.17230204773,485154,4734415.0
2026-01-07 10:20:00,NIFTY_CURR_FUT,31596.36691104497,31627.52040921002,31555.30496196293,31596.36691104497,239483,7085952.0
2026-01-07 10:25:00,NIFTY_CURR_FUT,31610.02042531545,31635.322449144085,31583.12737266037,31610.02042531545,642212,5720427.0
2026-01-07 10:30:00,NIFTY_CURR_FUT,31613.20273889163,31649.61340552128,31574.297460874244,31613.20273889163,829852,7918842.0
2026-01-07 10:35:00,NIFTY_CURR_FUT,31651.25109315469,31687.410724120185,31620.005044206344,31651.25109315469,676632,5785594.0
2026-01-07 10:40:00,NIFTY_CURR_FUT,31679.02546505171,31714.288257523916,31641.89833009508,31679.02546505171,901980,6685362.0
2026-01-07 10:45:00,NIFTY_CURR_FUT,31793.437824984863,31853.032927077445,31734.0766772748,31793.437824984863,741324,2669377.0
2026-01-07 10:50:00,NIFTY_CURR_FUT,31811.605534475024,31843.723404429915,31782.251315697467,31811.605534475024,448750,7408280.0
2026-01-07 10:55:00,NIFTY_CURR_FUT,31911.689991133175,31929.099999586764,31855.574873740326,31911.689991133175,980819,7080914.0
2026-01-07 11:00:00,NIFTY_CURR_FUT,31878.315850994644,31902.787415786814,31817.652959438157,31878.315850994644,608498,7124624.0
2026-01-07 11:05:00,NIFTY_CURR_FUT,31860.43959107741,31910.850631907913,31806.03536772406,31860.43959107741,656925,5532390.0
2026-01-07 11:10:00,NIFTY_CURR_FUT,31860.980201384227,31905.148693021325,31819.85149876935,31860.980201384227,787665,7348979.0
2026-01-07 11:15:00,NIFTY_CURR_FUT,31872.126554254537,31933.563335698058,31829.22775657897,31872.126554254537,480901,6188459.0
2026-01-07 11:20:00,NIFTY_CURR_FUT,31904.9463126695,31954.13265804467,31849.768223711522,31904.9463126695,395671,2865426.0
2026-01-07 11:25:00,NIFTY_CURR_FUT,31850.359434373215,31875.564614762727,31832.308204299643,31850.359434373215,285414,3815142.0
2026-01-07 11:30:00,NIFTY_CURR_FUT,31872.679275207134,31894.38349657481,31821.558844721494,31872.679275207134,697296,2320041.0
2026-01-07 11:35:00,NIFTY_CURR_FUT,31834.41707914648,31875.201413514158,31793.245588309437,31834.41707914648,592193,3551632.0
2026-01-07 11:40:00,NIFTY_CURR_FUT,31837.77272731488,31885.46233937441,31802.887883477026,31837.77272731488,648424,2881222.0
2026-01-07 11:45:00,NIFTY_CURR_FUT,31967.675618829417,31991.60198890374,31914.91643804125,31967.675618829417,694211,3545946.0
2026-01-07 11:50:00,NIFTY_CURR_FUT,31907.93633480068,31952.688476370662,31879.239267247613,31907.93633480068,716523,5815435.0
2026-01-07 11:55:00,NIFTY_CURR_FUT,31848.041872517984,31905.29009807432,31789.336358093962,31848.041872517984,771643,5544936.0
2026-01-07 12:00:00,NIFTY_CURR_FUT,31918.04381390976,31968.83670120349,,31918.04381390976,210132,4751801.0
2026-01-07 12:05:00,NIFTY_CURR_FUT,31856.06527923648,31903.731083521787,31810.981512155995,31856.06527923648,380652,4624956.0
2026-01-07 12:10:00,NIFTY_CURR_FUT,31858.321577510495,31911.97088214779,31817.393814887273,31858.321577510495,855798,7466594.0
2026-01-07 12:15:00,NIFTY_CURR_FUT,31866.903436005938,31887.812078182098,31840.80009264366,31866.903436005938,403379,6827221.0
2026-01-07 12:20:00,NIFTY_CURR_FUT,31742.24553795663,31767.821762903688,31696.99958760442,31742.24553795663,915640,3986409.0
2026-01-07 12:25:00,NIFTY_CURR_FUT,31726.770884475052,31744.447430936718,31676.40872938442,,569859,5785606.0
2026-01-07 12:30:00,NIFTY_CURR_FUT,31802.887005011693,31825.704524339137,31786.427911344683,31802.887005011693,797664,6207325.0
2026-01-07 12:35:00,NIFTY_CURR_FUT,31878.22805848246,31937.833124979596,31844.76775472172,31878.22805848246,734882,4713214.0
2026-01-07 12:40:00,NIFTY_CURR_FUT,31904.79764874443,31931.381281029644,31849.005852059345,31904.79764874443,620703,2894051.0
2026-01-07 12:45:00,NIFTY_CURR_FUT,31951.924715528243,31999.633598502576,31905.64822565612,31951.924715528243,296949,7952636.0
2026-01-07 12:50:00,NIFTY_CURR_FUT,31897.488847697405,31946.52648004635,31852.101730351646,31897.488847697405,209770,2951301.0
2026-01-07 12:55:00,NIFTY_CURR_FUT,31873.16962282221,31919.959059378627,31846.303121674537,31873.16962282221,469541,2760569.0
2026-01-07 13:00:00,NIFTY_CURR_FUT,31896.13573582542,31938.58571512945,31849.94588589743,31896.13573582542,908471,4175958.0
2026-01-07 13:05:00,NIFTY_CURR_FUT,31868.733216958684,31907.90612109434,31815.2184402055,31868.733216958684,634646,4612433.0
2026-01-07 13:10:00,NIFTY_CURR_FUT,31911.030478657492,31947.08615406786,31875.84427305465,31911.030478657492,592953,4766661.0
2026-01-07 13:15:00,NIFTY_CURR_FUT,31823.676587122107,31883.357056792167,31799.072486514866,31823.676587122107,954490,
2026-01-07 13:20:00,NIFTY_CURR_FUT,31721.794775846585,31738.108392139264,31702.256961214018,31721.794775846585,649834,6073864.0
2026-01-07 13:25:00,NIFTY_CURR_FUT,31769.71018122787,31788.144061193354,31729.7266189928,31769.71018122787,210503,5984096.0
2026-01-07 13:30:00,NIFTY_CURR_FUT,31762.182354815006,31801.528352104386,31713.720001626796,31762.182354815006,350234,2313087.0
2026-01-07 13:35:00,NIFTY_CURR_FUT,31832.4323018365,31864.12992769358,31808.75028079083,31832.4323018365,579711,5334414.0
2026-01-07 13:40:00,NIFTY_CURR_FUT,31819.383631250836,31854.77777370736,31783.358824863142,,465957,5904559.0
2026-01-07 13:45:00,NIFTY_CURR_FUT,31741.740348060906,31805.121391156743,31698.79489024385,31741.740348060906,790528,3245826.0
2026-01-07 13:50:00,NIFTY_CURR_FUT,31744.93487569448,31797.717243951138,31721.64083498167,31744.93487569448,446307,
2026-01-07 13:55:00,NIFTY_CURR_FUT,31841.606518962442,31899.4344405587,31812.795121167466,31841.606518962442,537945,2252942.0
2026-01-07 14:00:00,NIFTY_CURR_FUT,31786.820186262554,31820.28731645404,31741.91748581577,31786.820186262554,352846,3745747.0
2026-01-07 14:05:00,NIFTY_CURR_FUT,31853.31542381802,31880.68827291781,31802.747141700598,31853.31542381802,836996,5098944.0
2026-01-07 14:10:00,NIFTY_CURR_FUT,31797.368008643785,31849.89680597068,31751.13495014607,31797.368008643785,885142,7500303.0
2026-01-07 14:15:00,NIFTY_CURR_FUT,31761.785983660233,31816.141965259034,31711.905644983468,31761.785983660233,884277,3594523.0
2026-01-07 14:20:00,NIFTY_CURR_FUT,31758.013267472914,31800.08779732117,31714.433120406367,31758.013267472914,409925,7538780.0
2026-01-07 14:25:00,NIFTY_CURR_FUT,31881.634407854475,31940.42134478961,31825.722011690363,31881.634407854475,731278,5140701.0
2026-01-07 14:30:00,NIFTY_CURR_FUT,31827.218120820096,31889.31263779321,31771.835452649808,31827.218120820096,955918,7738843.0
2026-01-07 14:35:00,NIFTY_CURR_FUT,31979.532093582497,32018.116390983243,31925.346892190708,31979.532093582497,774260,3898320.0
2026-01-07 14:40:00,NIFTY_CURR_FUT,31858.101340467776,31884.67099703896,31814.672785039435,31858.101340467776,373527,3397186.0
2026-01-07 14:45:00,NIFTY_CURR_FUT,31883.78402534734,31924.457201292862,31820.297184357165,31883.78402534734,257281,
2026-01-07 14:50:00,NIFTY_CURR_FUT,31902.14423962923,31965.447659196452,31884.321531849902,31902.14423962923,862749,
2026-01-07 14:55:00,NIFTY_CURR_FUT,31913.555583178957,31943.534867398004,31888.232826269115,31913.555583178957,772984,7417608.0
2026-01-07 15:00:00,NIFTY_CURR_FUT,31876.3292970464,31921.79766082033,31821.715073968287,31876.3292970464,469543,3316843.0
2026-01-07 15:05:00,NIFTY_CURR_FUT,31970.695180821273,32019.96123868836,31915.084113851914,31970.695180821273,751868,7483517.0
2026-01-07 15:10:00,NIFTY_CURR_FUT,32000.812735182717,32027.081984480068,31945.511195251715,32000.812735182717,219378,4056439.0
2026-01-07 15:15:00,NIFTY_CURR_FUT,31933.927578280563,31978.082258586175,31876.15683904541,31933.927578280563,419340,4432133.0
2026-01-07 15:20:00,NIFTY_CURR_FUT,31929.479555353693,31960.50736265703,31893.2743383937,31929.479555353693,338395,6811789.0
2026-01-07 15:25:00,NIFTY_CURR_FUT,31895.50003963635,31952.31595358689,31834.970345412738,31895.50003963635,488645,
2026-01-07 15:30:00,NIFTY_CURR_FUT,32071.10113066335,32121.521082303105,32045.003088752175,32071.10113066335,495672,2800266.0
2026-01-08 09:15:00,NIFTY_CURR_FUT,32147.657667400752,32203.575291613444,32086.402789650336,32147.657667400752,244675,2554177.0
2026-01-08 09:20:00,NIFTY_CURR_FUT,32149.342925482175,32175.04708361479,32106.422981079417,32149.342925482175,255960,4207661.0
2026-01-08 09:25:00,NIFTY_CURR_FUT,32145.235066151297,32162.97480174678,32121.26031058365,32145.235066151297,761051,5912651.0
2026-01-08 09:30:00,NIFTY_CURR_FUT,32169.083398364633,32226.208887594465,32117.48046790317,32169.083398364633,337524,7529507.0
2026-01-08 09:35:00,NIFTY_CURR_FUT,32259.695764188527,32294.540471332057,32229.248453684046,32259.695764188527,934541,7823625.0
2026-01-08 09:40:00,NIFTY_CURR_FUT,32085.26851186243,32109.96080888406,32058.615716480926,32085.26851186243,582733,4362383.0
2026-01-08 09:45:00,NIFTY_CURR_FUT,32102.77028208126,32123.246810924047,32078.432757658928,32102.77028208126,254628,
2026-01-08 09:50:00,NIFTY_CURR_FUT,32127.468849618213,32168.42337937912,32109.98803772734,32127.468849618213,470669,7410835.0
2026-01-08 09:55:00,NIFTY_CURR_FUT,32033.155464794734,32056.385650595577,31980.397465727263,32033.155464794734,766368,2132979.0
2026-01-08 10:00:00,NIFTY_CURR_FUT,32072.779143117285,32116.078614901948,32033.337437401995,32072.779143117285,836925,4130506.0
2026-01-08 10:05:00,NIFTY_CURR_FUT,32244.24742034845,32295.546722219453,32180.787574380705,32244.24742034845,366697,6910214.0
2026-01-08 10:10:00,NIFTY_CURR_FUT,32286.855308690847,32328.911754993405,32249.437834560766,32286.855308690847,845019,5940723.0
2026-01-08 10:15:00,NIFTY_CURR_FUT,32324.97285412921,32384.953446971806,32267.918442320206,32324.97285412921,443366,7976792.0
2026-01-08 10:20:00,NIFTY_CURR_FUT,32400.45875104091,32424.21977121073,32337.208456328262,32400.45875104091,297350,3533536.0
2026-01-08 10:25:00,NIFTY_CURR_FUT,32382.533020837738,32422.71748433559,32365.250686260322,32382.533020837738,880049,7568500.0
2026-01-08 10:30:00,NIFTY_CURR_FUT,32229.891533883605,32253.895895858637,32208.68496348349,32229.891533883605,993721,3920826.0
2026-01-08 10:35:00,NIFTY_CURR_FUT,32330.718286240877,32389.361453029476,32297.682898783543,32330.718286240877,377082,6089844.0
2026-01-08 10:40:00,NIFTY_CURR_FUT,32295.553082846083,32356.861633940476,32237.25398100899,32295.553082846083,908882,5330279.0
2026-01-08 10:45:00,NIFTY_CURR_FUT,32211.4992452598,32246.9316954419,32154.90603536193,32211.4992452598,956767,7732129.0
2026-01-08 10:50:00,NIFTY_CURR_FUT,32243.88922406999,32274.79893811681,32210.02983422117,32243.88922406999,305681,5424238.0
2026-01-08 10:55:00,NIFTY_CURR_FUT,32221.095019875986,32250.705373063032,32195.322782212,32221.095019875986,787511,3014880.0
2026-01-08 11:00:00,NIFTY_CURR_FUT,32215.581787557203,,32160.703145681415,32215.581787557203,616519,5348027.0
2026-01-08 11:05:00,NIFTY_CURR_FUT,32199.05637007097,32248.116877256536,32154.126712133937,32199.05637007097,649488,4033238.0
2026-01-08 11:10:00,NIFTY_CURR_FUT,32215.55070121702,32274.211661866633,32197.915886179755,32215.55070121702,206174,7860269.0
2026-01-08 11:15:00,NIFTY_CURR_FUT,32222.285208165005,32244.07634196367,32167.303552831323,32222.285208165005,832585,5967808.0
2026-01-08 11:20:00,NIFTY_CURR_FUT,32102.073162702047,32141.04642433507,32039.94148450213,32102.073162702047,339277,2430985.0
2026-01-08 11:25:00,NIFTY_CURR_FUT,32057.797841316155,32106.34195930914,32039.74511799043,32057.797841316155,428957,4571823.0
2026-01-08 11:30:00,NIFTY_CURR_FUT,32032.540069555187,32091.66048319973,32002.78791306491,32032.540069555187,316378,5073399.0
2026-01-08 11:35:00,NIFTY_CURR_FUT,32053.12253513563,32087.516459414695,31997.696356941906,32053.12253513563,710353,7457192.0
2026-01-08 11:40:00,NIFTY_CURR_FUT,31916.445585840003,31947.39289203661,31872.497453370728,31916.445585840003,783137,5530200.0
2026-01-08 11:45:00,NIFTY_CURR_FUT,31975.06750432329,32034.843248345976,31911.627872467117,31975.06750432329,411223,2576750.0
2026-01-08 11:50:00,NIFTY_CURR_FUT,32010.46111629839,32028.74868968498,31950.49737577308,32010.46111629839,846142,5011468.0
2026-01-08 11:55:00,NIFTY_CURR_FUT,31923.07115887644,31961.997935881078,31898.57316040856,31923.07115887644,838651,5931884.0
2026-01-08 12:00:00,NIFTY_CURR_FUT,31951.0143268582,31988.970209734554,31902.734989584467,31951.0143268582,474975,7359635.0
2026-01-08 12:05:00,NIFTY_CURR_FUT,31939.79411167824,31962.761526416623,31892.52543716323,31939.79411167824,870089,7783248.0
2026-01-08 12:10:00,NIFTY_CURR_FUT,31941.538524356576,31976.432264906005,31920.25632699597,31941.538524356576,587569,5970368.0
2026-01-08 12:15:00,NIFTY_CURR_FUT,31919.350040919704,31969.90708700018,31899.10428648815,31919.350040919704,808510,7819676.0
2026-01-08 12:20:00,NIFTY_CURR_FUT,31861.719586975392,31895.184036027425,31818.573524015497,31861.719586975392,674271,7131025.0
2026-01-08 12:25:00,NIFTY_CURR_FUT,31911.059413500545,31941.837334151554,31875.814934544786,31911.059413500545,327471,7011964.0
2026-01-08 12:30:00,NIFTY_CURR_FUT,31775.466176269503,31828.62155027829,31733.580745836793,31775.466176269503,841764,6036367.0
2026-01-08 12:35:00,NIFTY_CURR_FUT,31744.24953160002,31807.200699450907,31717.00526173239,31744.24953160002,263726,6232442.0
2026-01-08 12:40:00,NIFTY_CURR_FUT,31775.09325083525,31828.126788996007,31732.673674431924,31775.09325083525,492031,4558604.0
2026-01-08 12:45:00,NIFTY_CURR_FUT,31786.976723843505,31843.224253807064,31752.80276917986,31786.976723843505,333720,7650008.0
2026-01-08 12:50:00,NIFTY_CURR_FUT,31751.848496185165,31812.470748638407,31693.701136728047,31751.848496185165,451090,7229720.0
2026-01-08 12:55:00,NIFTY_CURR_FUT,31801.520311009936,31855.667446212527,31771.018519025052,31801.520311009936,378288,5260253.0
2026-01-08 13:00:00,NIFTY_CURR_FUT,31799.544091481734,31862.206092723925,31742.106106735515,31799.544091481734,508975,4676216.0
2026-01-08 13:05:00,NIFTY_CURR_FUT,31817.491270675448,31869.065081689452,31782.9696571438,31817.491270675448,373974,3337011.0
2026-01-08 13:10:00,NIFTY_CURR_FUT,31860.022528676494,31907.566725015953,31816.461950056946,31860.022528676494,782440,6907791.0
2026-01-08 13:15:00,NIFTY_CURR_FUT,31731.79728933237,31780.6649814005,31702.30050340532,31731.79728933237,995903,3855866.0
2026-01-08 13:20:00,NIFTY_CURR_FUT,31627.46204928468,31685.976736035685,31573.264173156786,31627.46204928468,731054,5692785.0
2026-01-08 13:25:00,NIFTY_CURR_FUT,31712.147477772076,31760.49303432394,31656.160638123383,31712.147477772076,291868,2573116.0
2026-01-08 13:30:00,NIFTY_CURR_FUT,31762.18986185647,31814.3372715326,31707.76294939206,31762.18986185647,517489,3112495.0
2026-01-08 13:35:00,NIFTY_CURR_FUT,31797.375485232707,31823.576996430784,31750.959116642847,31797.375485232707,324410,3590055.0
2026-01-08 13:40:00,NIFTY_CURR_FUT,31740.401890618235,31799.723889813347,31710.02073506527,31740.401890618235,275848,4499509.0
2026-01-08 13:45:00,NIFTY_CURR_FUT,31812.283366421274,31849.52981968261,31766.00500551061,31812.283366421274,428411,7065165.0
2026-01-08 13:50:00,NIFTY_CURR_FUT,31711.253268229033,31734.770365248867,31649.756664870332,31711.253268229033,539101,6478194.0
2026-01-08 13:55:00,NIFTY_CURR_FUT,31884.068188941485,31938.26092705813,31837.116410597937,31884.068188941485,536612,4864854.0
2026-01-08 14:00:00,NIFTY_CURR_FUT,31875.512001794403,31908.490072661672,31813.845970608923,31875.512001794403,920643,4110631.0
2026-01-08 14:05:00,NIFTY_CURR_FUT,31855.72426286038,31880.449997966363,31825.242454351337,31855.72426286038,600963,3579735.0
2026-01-08 14:10:00,NIFTY_CURR_FUT,31741.619728206344,31769.691278344406,31685.468751930046,31741.619728206344,363406,7270124.0
2026-01-08 14:15:00,NIFTY_CURR_FUT,31922.357709025648,31939.992368660543,31871.993718265217,31922.357709025648,675838,5666464.0
2026-01-08 14:20:00,NIFTY_CURR_FUT,31900.09371539218,31920.380084720477,31844.94463783104,31900.09371539218,447366,6901322.0
2026-01-08 14:25:00,NIFTY_CURR_FUT,31945.758069826272,31990.128718495445,31895.726398121515,31945.758069826272,304970,3889340.0
2026-01-08 14:30:00,NIFTY_CURR_FUT,31970.876338962345,32028.402391728745,31931.854468152564,31970.876338962345,955389,2762450.0
2026-01-08 14:35:00,NIFTY_CURR_FUT,31965.396626047295,32002.885503205023,31916.493965409056,31965.396626047295,279025,3075283.0
2026-01-08 14:40:00,NIFTY_CURR_FUT,31973.503205056102,32019.515864687684,31912.81318373643,31973.503205056102,680186,3960617.0
2026-01-08 14:45:00,NIFTY_CURR_FUT,31991.359495729947,32046.211869583338,31955.327250807793,31991.359495729947,547083,3977356.0
2026-01-08 14:50:00,NIFTY_CURR_FUT,31919.773113474603,31952.814974044988,31858.24398623111,31919.773113474603,374423,3544093.0
2026-01-08 14:55:00,NIFTY_CURR_FUT,31998.89770398926,32046.303146346436,31980.527137460933,31998.89770398926,821335,5888369.0
2026-01-08 15:00:00,NIFTY_CURR_FUT,32005.44477610222,32038.271116967382,31988.761649230528,32005.44477610222,298434,7397544.0
2026-01-08 15:05:00,NIFTY_CURR_FUT,31969.95990532696,32016.76626146352,31930.294639270127,31969.95990532696,742006,5302289.0
2026-01-08 15:10:00,NIFTY_CURR_FUT,31992.691236198516,32019.130366718156,31935.975571247967,31992.691236198516,483525,5216323.0
2026-01-08 15:15:00,NIFTY_CURR_FUT,32029.00679689888,32092.000149696687,32001.08541288767,32029.00679689888,302376,7812611.0
2026-01-08 15:20:00,NIFTY_CURR_FUT,31970.4630184102,31990.1014077181,31921.224164291794,31970.4630184102,990399,7164069.0
2026-01-08 15:25:00,NIFTY_CURR_FUT,31915.134586966018,31955.279015844902,31872.99520104498,31915.134586966018,335710,7650626.0
2026-01-08 15:30:00,NIFTY_CURR_FUT,31892.741311842397,31922.38384865829,31862.883561408216,31892.741311842397,968335,3299726.0
2026-01-09 09:15:00,NIFTY_CURR_FUT,31868.37355175303,31913.029325374824,31838.777709032514,31868.37355175303,381492,7607653.0
2026-01-09 09:20:00,NIFTY_CURR_FUT,,31900.74222255552,31844.90395971551,31864.338475448876,495844,2352416.0
2026-01-09 09:25:00,NIFTY_CURR_FUT,31984.86154224497,32015.5669575553,31943.14301454629,31984.86154224497,234518,2865756.0
2026-01-09 09:30:00,NIFTY_CURR_FUT,31968.961958768778,31996.936605367955,31931.391671187794,31968.961958768778,396487,4984874.0
2026-01-09 09:35:00,NIFTY_CURR_FUT,31997.748056086977,32022.506247131536,31967.85785482723,31997.748056086977,643696,5759836.0
