timestamp,spot_open,spot_high,spot_low,spot_close,spot_volume
2025-12-30 14:30:00,31071.218183935078,31089.91291287301,31017.675904181957,31071.218183935078,375634.0
2025-12-30 14:35:00,31058.13631557187,31075.09053885771,31037.90602238375,31058.13631557187,321166.0
2025-12-30 14:40:00,30997.205265086926,31012.797583465635,30977.157545786788,30997.205265086926,366331.0
2025-12-30 14:45:00,31005.846239330316,31053.14927731182,30981.096807941783,31005.846239330316,440724.0
2025-12-30 14:50:00,30983.155713732092,31019.836056172113,30951.10103377635,30983.155713732092,270769.0
2025-12-30 14:55:00,31016.804373135164,31037.096389783732,30976.51043162835,31016.804373135164,69917.0
2025-12-30 15:00:00,31016.35539068766,31071.698270123834,30978.25759823919,31016.35539068766,353996.0
2025-12-30 15:05:00,30911.301309023343,30936.156480888734,30856.286836106396,30911.301309023343,74886.0
2025-12-30 15:10:00,30858.156283885055,30888.6900048721,30836.14368041444,30858.156283885055,158601.0
2025-12-30 15:15:00,30859.094793641598,30882.750826750947,30811.375552105103,30859.094793641598,239412.0
2025-12-30 15:20:00,30864.717795073466,30923.056261362024,30823.873591844527,30864.717795073466,317270.0
2025-12-30 15:25:00,30787.337778061617,30837.73973411842,30737.91679710165,30787.337778061617,156190.0
2025-12-30 15:30:00,30702.92315642298,30751.615846260192,30671.82356254495,,189026.0
2025-12-31 09:15:00,30706.645853853806,30724.025632552366,30669.58079994378,30706.645853853806,245445.0
2025-12-31 09:20:00,30629.77292515201,30669.10316337725,30613.144343540403,30629.77292515201,62368.0
2025-12-31 09:25:00,30538.524177347597,30580.153641664936,30517.936360591702,30538.524177347597,173311.0
2025-12-31 09:30:00,30514.675183339154,30547.441269709794,30482.253541806196,30514.675183339154,274487.0
2025-12-31 09:35:00,30488.46814415874,30518.427161011896,30451.21483032109,30488.46814415874,411932.0
2025-12-31 09:40:00,30440.9090929458,30495.03042023273,30421.77331833417,30440.9090929458,228360.0
2025-12-31 09:45:00,30402.981251957972,30419.23240207711,30350.156607925037,30402.981251957972,446692.0
2025-12-31 09:50:00,30404.346507256425,30448.06893875557,30345.998178245198,30404.346507256425,
2025-12-31 09:55:00,30365.566398408577,30398.706477872507,30323.21869438928,30365.566398408577,121424.0
2025-12-31 10:00:00,30370.038198165053,30415.560638700757,30352.42045148516,30370.038198165053,122529.0
2025-12-31 10:05:00,30349.85359031866,30374.03866992057,30301.043761922043,30349.85359031866,148583.0
2025-12-31 10:10:00,30359.620842518612,30385.669064215446,30334.551520148732,30359.620842518612,270861.0
2025-12-31 10:15:00,30408.258531806012,30450.230464482618,30359.59079705147,30408.258531806012,459542.0
2025-12-31 10:20:00,30454.838454390134,30514.831678800874,30419.769128576612,30454.838454390134,430851.0
2025-12-31 10:25:00,30526.148943610944,30586.042022423448,30508.439504040005,30526.148943610944,137322.0
2025-12-31 10:30:00,30572.84886637112,30599.55337778727,30544.779218155214,30572.84886637112,194194.0
2025-12-31 10:35:00,30586.591501155603,30606.58065063762,30551.70611898141,30586.591501155603,473411.0
2025-12-31 10:40:00,30563.349114668574,30605.69508894342,30514.314025770076,30563.349114668574,52676.0
2025-12-31 10:45:00,30542.635113753673,30577.147494639325,30521.26736641712,30542.635113753673,461343.0
2025-12-31 10:50:00,30495.025773809186,30545.114770611504,30466.650075601414,30495.025773809186,373587.0
2025-12-31 10:55:00,30495.884303934825,30535.284241987472,30476.815046902593,30495.884303934825,348412.0
2025-12-31 11:00:00,30534.800437328053,30573.453836887235,30491.327721881047,30534.800437328053,391376.0
2025-12-31 11:05:00,30495.55177180931,30540.370773264804,30458.609239349236,30495.55177180931,177200.0
2025-12-31 11:10:00,30494.11875407101,30515.148342052937,30436.377914002984,30494.11875407101,285563.0
2025-12-31 11:15:00,30457.570540449866,30503.73637744301,30408.508587179997,30457.570540449866,230844.0
2025-12-31 11:20:00,30469.659654113977,30507.222027460986,30418.871879507216,30469.659654113977,109225.0
2025-12-31 11:25:00,30440.152199843982,30492.82037820016,30417.425921222482,30440.152199843982,305904.0
2025-12-31 11:30:00,30400.267689453347,30421.792910610544,30372.909461615185,30400.267689453347,54529.0
2025-12-31 11:35:00,30363.6896129485,30392.569142832042,30325.136553406777,30363.6896129485,327636.0
2025-12-31 11:40:00,30391.819162188785,30450.33464570779,30376.00852483915,30391.819162188785,436940.0
2025-12-31 11:45:00,30387.134656861515,30427.53767427701,30332.280037930523,30387.134656861515,146988.0
2025-12-31 11:50:00,30364.317654388204,30421.826199345003,30313.71216154375,30364.317654388204,463491.0
2025-12-31 11:55:00,30379.215859269596,30425.803986397306,30361.386008034915,30379.215859269596,292186.0
2025-12-31 12:00:00,30357.16463081032,,30303.32465513055,30357.16463081032,364498.0
2025-12-31 12:05:00,30419.39166499448,30449.103484165065,30403.977180578247,30419.39166499448,490081.0
2025-12-31 12:10:00,30366.721754683385,30386.02893573543,30346.335694408455,30366.721754683385,413805.0
2025-12-31 12:15:00,30357.1107289473,30408.819897444366,30339.411111785932,30357.1107289473,177440.0
2025-12-31 12:20:00,30281.053005302667,30332.73377320695,30244.148277858887,30281.053005302667,137725.0
2025-12-31 12:25:00,30262.75745627127,30305.979942789956,30212.03481505814,,96813.0
2025-12-31 12:30:00,30172.004338021234,30213.32053221622,30148.838009303978,30172.004338021234,491437.0
2025-12-31 12:35:00,30213.167990011738,30269.737985390857,30163.097830938255,30213.167990011738,356320.0
2025-12-31 12:40:00,30255.487176427916,30278.624990674576,30231.966948776804,30255.487176427916,132086.0
2025-12-31 12:45:00,30298.829112040734,30341.999094550225,30238.661560563334,30298.829112040734,333727.0
2025-12-31 12:50:00,30301.00981131213,30318.422465868047,30247.06759605018,30301.00981131213,468080.0
2025-12-31 12:55:00,30253.663129561053,30275.182481640983,30205.082397518054,30253.663129561053,452286.0
2025-12-31 13:00:00,30210.71489189502,30245.63571471436,30168.796539066792,30210.71489189502,125201.0
2025-12-31 13:05:00,30294.64514166551,30347.10974300136,30268.475951760687,30294.64514166551,369041.0
2025-12-31 13:10:00,30373.641843385427,30422.2305289659,30353.02113441333,30373.641843385427,98599.0
2025-12-31 13:15:00,30380.95059902563,30440.5305775421,30344.78328868653,30380.95059902563,158164.0
2025-12-31 13:20:00,30353.372928333425,30370.5915764261,30319.863096578774,30353.372928333425,373235.0
2025-12-31 13:25:00,30428.849888214543,30461.470477290448,30382.84994513157,30428.849888214543,184402.0
2025-12-31 13:30:00,30391.442199234436,30413.876742535816,30368.492568865015,30391.442199234436,365239.0
2025-12-31 13:35:00,30404.571966899544,30421.4599409143,30363.732767770223,30404.571966899544,312303.0
2025-12-31 13:40:00,30479.261877321675,30506.589471797368,30432.323042258336,30479.261877321675,256989.0
2025-12-31 13:45:00,30434.02130699069,30460.398709616613,30405.15617810587,30434.02130699069,366793.0
2025-12-31 13:50:00,30480.0907158759,30514.534485676704,30429.188311904578,30480.0907158759,325877.0
2025-12-31 13:55:00,30509.274412504135,30530.939713728196,30474.256956200865,30509.274412504135,197428.0
2025-12-31 14:00:00,30507.714520015805,30545.32599762196,30485.018408188127,30507.714520015805,473597.0
2025-12-31 14:05:00,30453.819037271784,30511.076708725206,30429.694890106777,30453.819037271784,233769.0
2025-12-31 14:10:00,30414.74168327407,30464.08301374298,30386.81037770156,30414.74168327407,244743.0
2025-12-31 14:15:00,30431.200873314632,30484.859174978432,30408.767314478537,30431.200873314632,461600.0
2025-12-31 14:20:00,30353.942807928295,30405.75980787864,30313.13559402305,30353.942807928295,495755.0
2025-12-31 14:25:00,30361.694341290953,30394.619762063092,30303.287192793836,30361.694341290953,332194.0
2025-12-31 14:30:00,30391.88558038658,30439.401517220947,30335.839611852778,30391.88558038658,428954.0
2025-12-31 14:35:00,30446.439179362475,30496.109024031026,30416.43022579915,30446.439179362475,472284.0
2025-12-31 14:40:00,30370.507960835366,30395.06167096269,30315.932037076287,30370.507960835366,91586.0
2025-12-31 14:45:00,30443.157303208995,30497.662535684154,30384.370517927942,30443.157303208995,128959.0
2025-12-31 14:50:00,30536.811921594795,30573.047546880003,30508.0691256772,30536.811921594795,150491.0
2025-12-31 14:55:00,30559.975937353836,30576.00585519114,30503.197723162746,30559.975937353836,277870.0
2025-12-31 15:00:00,30503.5383835913,30548.22839056184,30442.648940775958,30503.5383835913,114219.0
2025-12-31 15:05:00,30486.13812940633,30532.329038122673,30434.418160892197,30486.13812940633,411742.0
2025-12-31 15:10:00,30484.13601677338,30524.608080133006,30451.05051762025,30484.13601677338,75190.0
2025-12-31 15:15:00,30499.590339051203,30524.55800370711,30456.50013941509,30499.590339051203,152815.0
2025-12-31 15:20:00,30501.40715599959,30538.72309728976,30469.494144522494,30501.40715599959,464671.0
2025-12-31 15:25:00,30517.458084449925,30551.03312252911,30456.608045329973,30517.458084449925,201304.0
2025-12-31 15:30:00,30513.083898472003,30572.951457340045,30494.72173922047,30513.083898472003,284547.0
2026-01-01 09:15:00,30528.258555232667,30581.286679232013,30472.098145343574,30528.258555232667,130466.0
2026-01-01 09:20:00,30503.57294583549,30553.68572258018,30484.910182732066,30503.57294583549,154383.0
2026-01-01 09:25:00,30485.61967693823,30509.142702841433,30468.447226933047,30485.61967693823,160423.0
2026-01-01 09:30:00,30454.6362729772,30484.986146097235,30396.470680698774,30454.6362729772,360856.0
2026-01-01 09:35:00,30560.530036741264,30593.216594193964,30505.492878173005,30560.530036741264,269275.0
2026-01-01 09:40:00,30641.77670654357,30679.740069163214,30609.837476793422,30641.77670654357,304572.0
2026-01-01 09:45:00,30673.0328336811,30689.759966274392,30613.640692886882,30673.0328336811,
2026-01-01 09:50:00,30746.907356870426,30789.630610244934,30691.784752833384,30746.907356870426,192468.0
2026-01-01 09:55:00,30791.74534699608,30823.669761028697,30734.68903379616,30791.74534699608,62296.0
2026-01-01 10:00:00,30802.410008007497,30843.762727599802,30759.512316188713,30802.410008007497,472072.0
2026-01-01 10:05:00,30719.66199702051,30735.43554741349,30660.142872949942,30719.66199702051,302658.0
2026-01-01 10:10:00,30705.78306978063,30735.940745671767,30653.14189477378,30705.78306978063,483299.0
2026-01-01 10:15:00,30687.884722429288,30738.61176776596,30629.273032529658,30687.884722429288,108437.0
2026-01-01 10:20:00,30625.971994108324,30664.304144497066,30597.72668907523,30625.971994108324,379959.0
2026-01-01 10:25:00,30544.76507162148,30596.182021325734,30505.113496301616,30544.76507162148,232129.0
2026-01-01 10:30:00,30572.47852565433,30619.818192302937,30517.40238157402,30572.47852565433,129741.0
2026-01-01 10:35:00,30590.953177572363,30645.47790708863,30549.056005066326,30590.953177572363,176348.0
2026-01-01 10:40:00,30527.349993270484,30542.954517816524,30475.403203249396,30527.349993270484,263839.0
2026-01-01 10:45:00,30487.00177845609,30514.19582544724,30427.258064093046,30487.00177845609,195875.0
2026-01-01 10:50:00,30551.403378637206,30591.82907471295,30499.256891415196,30551.403378637206,314821.0
2026-01-01 10:55:00,30503.784806951968,30562.093618719922,30474.10342154258,30503.784806951968,385530.0
2026-01-01 11:00:00,30513.774541487885,30560.14587519675,30493.084704597793,30513.774541487885,398496.0
2026-01-01 11:05:00,30503.96286074356,30540.10649324299,30476.231090747162,30503.96286074356,59909.0
2026-01-01 11:10:00,30532.389143363955,30553.61562655568,30486.76805412411,30532.389143363955,74381.0
2026-01-01 11:15:00,30485.98486880011,30523.782094997805,30470.241401915548,30485.98486880011,376921.0
2026-01-01 11:20:00,30491.53840463092,30526.958304373875,30467.615411648625,30491.53840463092,315373.0
2026-01-01 11:25:00,30501.410132759534,30552.276264205466,30471.202940213596,30501.410132759534,475222.0
2026-01-01 11:30:00,30514.660548766227,30548.837669220182,30459.342430403904,30514.660548766227,110088.0
2026-01-01 11:35:00,30519.61448554111,30549.47051547472,30502.01973787942,30519.61448554111,189463.0
2026-01-01 11:40:00,30539.162353884305,30558.54188098513,30521.605259969077,30539.162353884305,437378.0
2026-01-01 11:45:00,30660.49622790552,30677.96509456209,30619.78908967722,30660.49622790552,373135.0
2026-01-01 11:50:00,30802.79381589556,30838.485063646156,30779.17887316644,30802.79381589556,241204.0
2026-01-01 11:55:00,30767.98819352797,30799.380555559896,30741.425488726072,30767.98819352797,228206.0
2026-01-01 12:00:00,30640.478688893825,30681.32202581035,30616.690826060705,30640.478688893825,129471.0
2026-01-01 12:05:00,30673.95304025039,30722.046505942646,30631.855778690482,30673.95304025039,422224.0
2026-01-01 12:10:00,30684.85203372997,30702.035864479116,30666.952895996874,,131337.0
2026-01-01 12:15:00,30744.12715157899,30782.382858028017,30685.40586739919,30744.12715157899,245286.0
2026-01-01 12:20:00,30760.511821550597,30815.664122422615,30739.449865999555,30760.511821550597,106114.0
2026-01-01 12:25:00,30764.37211090443,30800.75866830259,30705.07706765761,30764.37211090443,436396.0
2026-01-01 12:30:00,30827.56639918769,30867.083125689504,30776.170879457437,30827.56639918769,357605.0
2026-01-01 12:35:00,30898.66897440734,30936.680138813164,30844.84275675906,30898.66897440734,490521.0
2026-01-01 12:40:00,30822.264419837265,30855.6970026509,30798.86377598149,30822.264419837265,335229.0
2026-01-01 12:45:00,30777.607873225847,30798.08050045221,30731.303866105627,30777.607873225847,135392.0
2026-01-01 12:50:00,30772.37405279556,30793.592660921277,30719.272990967438,30772.37405279556,341084.0
2026-01-01 12:55:00,30778.44258546872,30802.099938678202,30737.29016693085,30778.44258546872,328863.0
2026-01-01 13:00:00,30766.540716221007,30818.50069502074,30725.725452205268,30766.540716221007,163530.0
2026-01-01 13:05:00,30791.212228793058,30819.324557857508,30768.453827864214,30791.212228793058,93378.0
2026-01-01 13:10:00,30847.0869810239,30906.38080966222,30812.496638614928,30847.0869810239,312731.0
2026-01-01 13:15:00,30943.50733988798,30996.583353300102,30921.048234676346,30943.50733988798,226367.0
2026-01-01 13:20:00,30976.388146287067,31023.683236520275,30915.696522896516,30976.388146287067,384448.0
2026-01-01 13:25:00,30929.519173581848,30978.40607602802,30882.28129178561,30929.519173581848,311838.0
2026-01-01 13:30:00,30921.933797853857,30939.604084757877,30904.226881582206,30921.933797853857,83574.0
2026-01-01 13:35:00,30918.358376625638,30960.17805503288,30880.78787562324,30918.358376625638,261218.0
2026-01-01 13:40:00,30947.631889613123,31006.79092981108,30902.542854157287,30947.631889613123,163876.0
2026-01-01 13:45:00,30969.88202344419,30987.183821104285,30949.954125465927,30969.88202344419,231052.0
2026-01-01 13:50:00,31085.01587967398,31114.127767262682,31038.466601098247,31085.01587967398,104367.0
2026-01-01 13:55:00,31059.824735251023,31077.754554494946,31036.03421809363,31059.824735251023,326024.0
2026-01-01 14:00:00,31081.964330065824,31124.068343331746,31047.406808231543,31081.964330065824,391038.0
2026-01-01 14:05:00,31214.608500415383,31235.656540292533,31169.711558768446,31214.608500415383,200350.0
2026-01-01 14:10:00,31182.36884571779,31220.37626285178,31149.702782917913,31182.36884571779,266223.0
2026-01-01 14:15:00,31191.14067097885,31240.420307552587,31157.724781770143,31191.14067097885,258384.0
2026-01-01 14:20:00,31138.759106065572,31162.009103509266,31083.786026116195,31138.759106065572,272926.0
2026-01-01 14:25:00,31143.983270976914,31194.842848700187,31113.963670758512,31143.983270976914,240498.0
2026-01-01 14:30:00,31100.897655533063,31119.256723575098,31054.781509286036,31100.897655533063,378403.0
2026-01-01 14:35:00,31160.177703317717,31182.75128025974,31104.90799278025,31160.177703317717,54766.0
2026-01-01 14:40:00,31169.06504131782,31197.745741031635,31146.343610336302,31169.06504131782,405219.0
2026-01-01 14:45:00,31117.251711414327,31169.96895987186,31099.549356833795,31117.251711414327,201342.0
2026-01-01 14:50:00,31164.991722277675,31220.31598180731,31110.817583955213,31164.991722277675,486247.0
2026-01-01 14:55:00,31175.69558295934,31201.589171758787,31134.33490648852,31175.69558295934,425847.0
2026-01-01 15:00:00,31229.83466960431,31249.936556491888,31175.44629018863,31229.83466960431,470339.0
2026-01-01 15:05:00,31166.01020893761,31221.23421839809,31140.467997717435,31166.01020893761,106653.0
2026-01-01 15:10:00,31187.33143264746,31233.303154607143,31132.78640128465,31187.33143264746,460104.0
2026-01-01 15:15:00,31231.399519089726,31254.410288149917,31211.318802907226,31231.399519089726,101960.0
2026-01-01 15:20:00,31208.23193545661,31249.944083602262,31151.283011785188,31208.23193545661,380722.0
2026-01-01 15:25:00,31138.21052235787,31194.525755615367,31084.223077561695,31138.21052235787,396493.0
2026-01-01 15:30:00,31136.501284171496,31155.31621293728,31094.43580556799,31136.501284171496,461740.0
2026-01-02 09:15:00,31206.032117526964,31225.554044844946,31161.953290109246,31206.032117526964,92184.0
2026-01-02 09:20:00,31269.966114403018,31298.434655567056,31238.109326875583,31269.966114403018,430023.0
2026-01-02 09:25:00,,31292.68043813287,31221.41289955019,31246.485836936223,98371.0
2026-01-02 09:30:00,31175.027162460585,31198.938806218655,31138.142206535926,31175.027162460585,103897.0
2026-01-02 09:35:00,31151.463901405303,31205.186183599373,31105.167275723375,31151.463901405303,102991.0
2026-01-02 09:40:00,31125.82870801722,31176.428264081598,31063.648724363127,31125.82870801722,221124.0
2026-01-02 09:45:00,31151.474631174733,31193.264561188957,31097.710936634605,31151.474631174733,258385.0
2026-01-02 09:50:00,31146.210392538058,31167.20610144447,31110.34672245816,31146.210392538058,75425.0
2026-01-02 09:55:00,31104.63070945514,31166.29034403899,31054.40071911711,31104.63070945514,459280.0
2026-01-02 10:00:00,31167.14138242752,31205.63437424082,31146.506514047822,31167.14138242752,210138.0
2026-01-02 10:05:00,31175.643895959063,31212.372225116294,31140.647550005317,31175.643895959063,249012.0
2026-01-02 10:10:00,31200.711335447148,31262.905386318664,31165.22405594395,31200.711335447148,152391.0
2026-01-02 10:15:00,31104.606276029233,31160.464002481694,31042.45194081085,31104.606276029233,350924.0
2026-01-02 10:20:00,30969.790929506995,31006.47624493664,30936.14155651682,30969.790929506995,372912.0
2026-01-02 10:25:00,30890.375435721387,30925.22609564301,30871.071348032834,30890.375435721387,350606.0
2026-01-02 10:30:00,30864.28476751067,30884.157171637562,30845.740211171662,30864.28476751067,231283.0
2026-01-02 10:35:00,30896.939184479328,30955.327219694405,30849.12380508416,30896.939184479328,117512.0
2026-01-02 10:40:00,30767.565874759377,30821.891005012752,30738.840055804852,30767.565874759377,374055.0
2026-01-02 10:45:00,30856.524307203395,30886.300968542262,30800.87857167206,30856.524307203395,324869.0
2026-01-02 10:50:00,30866.616622340058,30916.92864971648,30828.822872065914,30866.616622340058,321934.0
2026-01-02 10:55:00,30942.905944483573,30993.77899480324,30912.100469076144,30942.905944483573,217637.0
2026-01-02 11:00:00,30894.21706889685,30920.22586218679,30843.591588159088,30894.21706889685,99838.0
2026-01-02 11:05:00,30922.867674717512,30966.793088897044,30888.039286976673,30922.867674717512,346466.0
2026-01-02 11:10:00,30928.22870117576,30955.524199262327,30878.55564653626,30928.22870117576,378609.0
2026-01-02 11:15:00,30974.40296011504,31026.589534892955,30925.73790180211,30974.40296011504,319078.0
2026-01-02 11:20:00,30961.990149567948,30984.614526382506,30912.921056320327,30961.990149567948,359357.0
2026-01-02 11:25:00,30988.99419090368,31035.581774160502,30933.657676726438,30988.99419090368,338217.0
2026-01-02 11:30:00,31051.15689930846,31081.867038972377,30996.115646651106,31051.15689930846,205221.0
2026-01-02 11:35:00,31015.402923701455,31032.5939268029,30968.975583232328,31015.402923701455,442642.0
2026-01-02 11:40:00,31029.55040187791,31050.822926317585,30969.49448172027,31029.55040187791,174931.0
2026-01-02 11:45:00,30924.90471732385,30970.746209854195,30908.480771532148,30924.90471732385,
2026-01-02 11:50:00,30964.653448754365,30991.279070363744,30905.95578753309,30964.653448754365,155555.0
2026-01-02 11:55:00,31074.41261970551,31119.36340633335,31051.965081462073,31074.41261970551,209473.0
2026-01-02 12:00:00,31005.50440924315,31040.299817193278,30980.15850688927,31005.50440924315,61391.0
2026-01-02 12:05:00,31001.024863223956,31048.737616630646,30947.514038429676,31001.024863223956,301999.0
2026-01-02 12:10:00,31050.817309006507,31089.30240407632,31016.641126827075,31050.817309006507,116228.0
2026-01-02 12:15:00,31053.1943851479,31083.093041818152,31017.856916200533,31053.1943851479,169919.0
2026-01-02 12:20:00,31063.04537445519,31085.371278842988,31035.34209434902,31063.04537445519,221918.0
2026-01-02 12:25:00,31041.811755845392,31073.21512333618,31015.840257983236,31041.811755845392,129320.0
2026-01-02 12:30:00,31018.51821714419,31063.56768653595,30998.065825810536,31018.51821714419,362952.0
2026-01-02 12:35:00,31014.29845103537,31064.253499688806,30989.63721977285,31014.29845103537,196704.0
2026-01-02 12:40:00,31017.245214847666,31040.213779973357,30975.368226590177,31017.245214847666,406769.0
2026-01-02 12:45:00,30951.973238704682,30998.29003805871,30903.690843266082,30951.973238704682,378096.0
2026-01-02 12:50:00,30948.914110017537,30972.711326291384,30899.140243007154,30948.914110017537,470376.0
2026-01-02 12:55:00,31037.03827320258,31062.883715519634,31004.288462387314,31037.03827320258,366941.0
2026-01-02 13:00:00,31014.25177379227,31054.47650967187,30955.854041570252,31014.25177379227,339901.0
2026-01-02 13:05:00,30945.8769726069,30974.77433937892,30915.144867122926,30945.8769726069,128129.0
2026-01-02 13:10:00,30938.062611521265,30984.23436460373,30917.43605156766,30938.062611521265,309541.0
2026-01-02 13:15:00,30898.910442596884,30958.658582291533,30839.65145684357,30898.910442596884,393061.0
2026-01-02 13:20:00,30825.180579194217,30847.4776129734,30784.768283133613,30825.180579194217,330914.0
2026-01-02 13:25:00,30833.52001801243,30875.323063774198,30773.176835718983,30833.52001801243,459189.0
2026-01-02 13:30:00,30794.740204138074,30852.786711931814,30761.158545187503,30794.740204138074,330323.0
2026-01-02 13:35:00,30760.746636253105,30784.27225425834,30710.41928859285,30760.746636253105,451479.0
2026-01-02 13:40:00,30769.8583738228,30802.175228521905,30749.399338368334,30769.8583738228,199292.0
2026-01-02 13:45:00,30685.67312811699,30706.70586336849,30631.018301966506,30685.67312811699,167875.0
2026-01-02 13:50:00,30590.241318816206,30634.996572584125,30567.11357579406,30590.241318816206,79951.0
2026-01-02 13:55:00,30627.816037905082,30673.87152566278,30609.34689487012,30627.816037905082,425270.0
2026-01-02 14:00:00,30522.16424987479,30567.833754768242,30502.427705625232,30522.16424987479,429721.0
2026-01-02 14:05:00,30469.162195149784,30509.1740116978,30428.45346303776,30469.162195149784,376769.0
2026-01-02 14:10:00,30371.21805401562,30420.400940354222,30342.735612571683,30371.21805401562,284011.0
2026-01-02 14:15:00,30345.260375508482,30362.066064546565,30286.34713160668,30345.260375508482,395781.0
2026-01-02 14:20:00,30369.257962057625,30428.06105219222,30315.23059998684,30369.257962057625,159753.0
2026-01-02 14:25:00,30376.007013295886,30401.31461075707,30324.217087116485,30376.007013295886,345674.0
2026-01-02 14:30:00,30507.679106685307,30528.495806537285,30455.374981350255,30507.679106685307,161524.0
2026-01-02 14:35:00,30568.035577526483,30626.47261538116,30511.912175372,30568.035577526483,366769.0
2026-01-02 14:40:00,30517.454233953267,30570.727191954116,30462.58949193627,30517.454233953267,184026.0
2026-01-02 14:45:00,30452.378138303135,30502.542512224893,30394.75275768018,30452.378138303135,364511.0
2026-01-02 14:50:00,30601.717326974034,30621.82628350177,30543.526647166953,30601.717326974034,399670.0
2026-01-02 14:55:00,30660.916298423384,30713.38613501618,30631.865632484718,30660.916298423384,195613.0
2026-01-02 15:00:00,30694.07453527009,30737.461692651217,30668.618519515698,30694.07453527009,201803.0
2026-01-02 15:05:00,30698.824297010226,30747.876809935115,30653.861350060753,30698.824297010226,72976.0
2026-01-02 15:10:00,30714.556526242377,30774.97529684968,30693.51715262084,30714.556526242377,124590.0
2026-01-02 15:15:00,30633.34018225976,30657.59142643703,30608.321392023445,30633.34018225976,392698.0
2026-01-02 15:20:00,30642.613394137115,30681.11807297669,30591.76396871808,30642.613394137115,406592.0
2026-01-02 15:25:00,30647.155472115115,30697.1111911937,30601.981468666974,30647.155472115115,57115.0
2026-01-02 15:30:00,30597.931277889977,30633.133724357624,30552.760227151044,30597.931277889977,496362.0
2026-01-05 09:15:00,30568.896988761036,30586.687463948187,30510.022584871465,30568.896988761036,497217.0
2026-01-05 09:20:00,30652.99492363315,30673.445325097255,30606.971392333304,30652.99492363315,394143.0
2026-01-05 09:25:00,30646.702054410045,30689.703605375187,30611.57447592615,30646.702054410045,364112.0
2026-01-05 09:30:00,30761.784750593873,30790.31649727562,30733.468569226436,30761.784750593873,249926.0
2026-01-05 09:35:00,30666.16537467718,30687.83902349282,30635.25899897881,30666.16537467718,318829.0
2026-01-05 09:40:00,30637.970552107334,30668.909938899968,30609.884104819375,30637.970552107334,110095.0
2026-01-05 09:45:00,30553.37047487665,30577.85812742681,30536.4902846673,30553.37047487665,101108.0
2026-01-05 09:50:00,30487.539087527857,30503.87764020602,30460.333195641153,30487.539087527857,169190.0
2026-01-05 09:55:00,30442.731880058196,30464.885694822613,30389.364093618777,30442.731880058196,332138.0
2026-01-05 10:00:00,30460.62398606863,30516.20295663851,30412.12020978848,30460.62398606863,166580.0
2026-01-05 10:05:00,30475.866856136578,30491.65505949294,30432.20233318978,30475.866856136578,287135.0
2026-01-05 10:10:00,30439.23487653619,30489.78761070003,30382.821597527007,30439.23487653619,317931.0
2026-01-05 10:15:00,30318.02311671174,30367.447305108133,30290.852481457172,30318.02311671174,188141.0
2026-01-05 10:20:00,30399.379748185525,30440.30815169461,30357.83818527624,30399.379748185525,322857.0
2026-01-05 10:25:00,30384.354723877335,30409.0472275213,30367.734796730416,30384.354723877335,234919.0
2026-01-05 10:30:00,30323.970530979903,30379.071879308598,30268.234775417393,30323.970530979903,468654.0
2026-01-05 10:35:00,30339.58761769826,30376.377806773788,30304.04159242824,30339.58761769826,60968.0
2026-01-05 10:40:00,30351.36170137822,30374.42294958905,30328.088060368256,30351.36170137822,213969.0
2026-01-05 10:45:00,30334.34489453783,30369.03324591727,30308.288452859862,30334.34489453783,231500.0
2026-01-05 10:50:00,30343.062897861073,30367.106007861985,30289.284108852873,30343.062897861073,182166.0
2026-01-05 10:55:00,30280.649180195338,30312.868147074823,30260.566773716044,30280.649180195338,102591.0
2026-01-05 11:00:00,30322.703146163676,30360.455871491762,30265.459822354827,30322.703146163676,83878.0
2026-01-05 11:05:00,30268.947436358558,30300.422641745772,30236.856480393984,30268.947436358558,411308.0
2026-01-05 11:10:00,30236.57621649155,30281.49465850571,30210.069990261534,30236.57621649155,483698.0
2026-01-05 11:15:00,30272.513869954422,30330.149003947503,30242.308317655563,30272.513869954422,127405.0
2026-01-05 11:20:00,30338.796133686486,30369.809179876833,30305.01464782725,30338.796133686486,386284.0
2026-01-05 11:25:00,30426.127245903957,30457.57597309849,30385.898742573318,30426.127245903957,435950.0
2026-01-05 11:30:00,30484.614844131407,30533.617451235645,30442.539636032736,30484.614844131407,334529.0
2026-01-05 11:35:00,30467.446784254484,30506.9291341021,30431.747195963373,30467.446784254484,192761.0
2026-01-05 11:40:00,30383.659138399365,30418.395535006373,30348.12405558613,30383.659138399365,448258.0
2026-01-05 11:45:00,30461.20892464189,30513.62390098395,30432.942455607095,30461.20892464189,271518.0
2026-01-05 11:50:00,30537.067952403573,30593.150929777577,30504.218781356256,30537.067952403573,338764.0
2026-01-05 11:55:00,30500.763964253376,30543.034360242742,30464.14146800327,30500.763964253376,67935.0
2026-01-05 12:00:00,30551.991495938943,30575.750402109556,30509.329243870034,30551.991495938943,469847.0
2026-01-05 12:05:00,30534.339989196236,30570.96375699126,30513.08656738849,30534.339989196236,164492.0
2026-01-05 12:10:00,30617.576820138747,30656.049519790035,30567.18149221054,30617.576820138747,450987.0
2026-01-05 12:15:00,30589.826719831308,30624.953355432808,30543.303972444977,30589.826719831308,148512.0
2026-01-05 12:20:00,30699.582828805495,30727.01744402312,30670.474964864567,30699.582828805495,416776.0
2026-01-05 12:25:00,30743.668876165983,30780.822068493544,30707.11416463627,30743.668876165983,395844.0
